date,wfc,wfcw,wfcd,wfcdiv,jpm,jpmw,jpmd,jpmdiv,boa,boaw,boad,boadiv,cit,citw,citd,citdiv,usb,usbw,usbd,usbdiv,pnc,pncw,pncd,pncdiv,bny,bnyw,bnyd,bnydiv,bbt,bbtw,bbtd,bbtdiv,ssc,sscw,sscd,sscdiv,sun,sunw,sund,sundiv,ntc,ntcw,ntcd,ntcdiv,mtb,mtbw,mtbd,mtbdiv,rfc,rfcw,rfcd,rfcdiv,key,keyw,keyd,keydiv,hun,hunw,hund,hundiv,com,comw,comd,comdiv,zio,ziow,ziod,ziodiv,puf,pufw,pufd,pufdiv,syn,synw,synd,syndiv,mkt
20080411,-1.94733815,92219159.78,547008,0,-3.07932839,144454803.7,1517235,0,-2.00996514,164095939.3,1597499,0,-1.487204263,122525536,2091013,0,-1.006548748,56504755.44,221709,0,-0.71353965,21875004.8,125568,0,-1.37318518,48721928.77,176460,0,-1.769361283,17457567.85,123575,0,-0.578168176,30974001.85,143543,0,-1.179529175,18923770.2,161055.499,0,0.671738775,14797541.92,72721.9,0,-1.519181345,9205474.94,59597.611,0,-0.956459526,13712491.77,124227.05,0,-1.554926568,9442229.25,92900,0,-6.447558978,3629299.66,50145.39,0,-1.667221216,5192733,61760,0,-0.984833605,4763399.94,48320.492,0,-0.507485532,6058825,15888.1,0,1.115257816,3571130.18,30229.088,0,-1.973852935
20080414,-2.791502399,89680412.8,547008,0,-2.451607817,140956368.5,1517235,0,-3.751081586,158054507.8,1597499,0,-3.706551726,118067201,2091013,0,-2.955549225,54859154.04,221709,0,-3.839889094,21050946.4,125568,0,-1.392348338,48048248.48,176460,0,-4.745959976,16648385.25,123575,0,-3.163102782,30009602.7,143543,0,-6.867506485,17667798.8,161055.499,0,-3.358367117,14308840,72721.9,0,-3.492483367,8889525.25,59597.611,0,-6.315707577,12873234.56,124227.05,0,-6.06771857,8886333.5,92900,0,-9.743202934,3292371.74,50145.39,0,-3.480161178,5015126.48,61760,0,-6.865578545,4447339.89,48320.492,0,-2.229264482,5925250,15888.1,0,-5.314342588,3386302.74,30229.088,0,-0.255626446
20080415,2.217823468,91691627.94,547008,0,1.482949745,143062222.7,1517235,0,0,158054507.8,1597499,0,1.280072008,119588280,2091013,0,1.69072633,55794548.52,221709,0,1.317680336,21330172.8,125568,0,1.509450263,48779020.32,176460,0,2.84902704,17129520.85,123575,0,-10.45508435,27030507.35,143543,0,2.0440659,18032662,161055.499,0,4.570827717,14978053.44,72721.9,0,6.13603511,9452069.82,59597.611,0,8.070587235,13955252.12,124227.05,0,2.269256505,9090295.25,92900,0,3.390178501,3405901.8,50145.39,0,1.104280319,5070816.66,61760,0,0.336732419,4462339.35,48320.492,0,0.576335989,5959500,15888.1,0,3.636760846,3511721.36,30229.088,0,0.506714033
20080416,4.224498159,95648116.74,547008,0,6.525014287,152708393.4,1517235,0,3.859359348,164273628.4,1597499,0,2.76832581,122945144,2091013,0,2.725615318,57336217.2,221709,0,4.296561532,22266602.8,125568,0,2.952287927,50240564,176460,0,3.9735965,17823887,123575,0,-0.028904177,27022698.45,143543,0,2.250778858,18443133.1,161055.499,0,6.045143035,15911430.08,72721.9,0,4.54235511,9891316.95,59597.611,0,0.89062216,14080100.3,124227.05,0,6.26667705,9678185,92900,0,6.85629124,3647610.96,50145.39,0,2.52066268,5200258.7,61760,0,2.090789861,4556621.67,48320.492,0,3.390178501,6165000,15888.1,0,5.040029578,3693248.31,30229.088,0,2.387959926
20080417,2.384347168,97956068.54,547008,0,0.355268175,153251839.7,1517235,0,1.316298653,166450320.6,1597499,0,2.485942794,126039753,2091013,0,0.78243101,57786592.32,221709,0,1.155597181,22525398,125568,0,-2.159551356,49167242.86,176460,0,2.902273625,18348762.2,123575,0,1.591075003,27456092.4,143543,0,1.360305746,18695730.7,161055.499,0,1.196513146,16102948.4,72721.9,0,1.732308518,10064153.54,59597.611,0,6.623052639,15044205.69,124227.05,0,-2.045580057,9482221.75,92900,0,0.799991518,3676909.04,50145.39,0,-0.260839892,5186712.44,61760,0,2.805378678,4686259.86,48320.492,0,-4.140132897,5914975,15888.1,0,1.41977335,3746056.15,30229.088,0,-0.120973143
20080418,2.295940413,100231049.6,547008,0,1.408434827,155425624.6,1517235,0,2.867491658,171292350.2,1597499,0,4.396329546,131704461,2091013,0,0.597710149,58133034.72,221709,0,0.527705184,22644580,125568,0,-1.615377247,48379379.47,176460,0,2.849318613,18879104.85,123575,0,-2.563888517,26761100.3,143543,0,2.06150423,19085152,161055.499,0,-0.328639428,16050115.76,72721.9,0,-1.011397424,9962873.5,59597.611,0,-0.415763098,14981781.6,124227.05,0,4.009629126,9870149,92900,0,-3.548314657,3548729.94,50145.39,0,-1.285021145,5120486.28,61760,0,6.161895084,4984106.28,48320.492,0,0.46213053,5942375,15888.1,0,2.35104507,3835169.38,30229.088,0,1.642241099
20080421,-3.787945304,96505355.98,547008,0,-1.164959378,153625459,1517235,0,-2.494556958,167072232.7,1597499,0,-0.31910861,131284853,2091013,0,-0.867854991,57630693.24,221709,0,-1.836256468,22232550.8,125568,0,-1.689898694,47294640.02,176460,274039.44,-3.028293436,18315957.5,123575,0,-2.541524863,26089534.9,143543,0,-3.936784398,18348409,161055.499,0,1.618924414,16312077.6,72721.9,0,-2.858158987,9682151.65,59597.611,0,-2.864744765,14558684.99,124227.05,0,-6.313470695,9266262.25,92900,0,-2.719854983,3453511.18,50145.39,0,-2.500093512,4994054.52,61760,0,-5.591976951,4713044.61,48320.492,0,-0.115366522,5935525,15888.1,0,-3.949579098,3686647.33,30229.088,0,-0.054915076
20080422,0.375095636,96868034.12,547008,0,0.924315017,155052005.4,1517235,0,-1.635196768,164362473,1597499,0,0.358954985,131756912,2091013,0,0.38993875,57855880.8,221709,0,0.671639444,22382379.6,125568,0,-1.925723605,46392593.53,176460,0,-0.478744153,18228478.3,123575,0,-1.751245175,25636618.7,143543,0,0.571961179,18453658,161055.499,0,-0.908312698,16164586.48,72721.9,0,1.23168354,9802146.48,59597.611,0,-0.813197506,14440772.82,124227.05,0,-0.216033184,9246266,92900,0,1.369183753,3501120.56,50145.39,0,-1.824849558,4903746.12,61760,0,-0.432835382,4692688.2,48320.492,0,-2.158120803,5808800,15888.1,0,-1.170625158,3643740.96,30229.088,0,-0.931323384
20080423,-1.578086543,95351380.08,547008,0,-1.101342574,153353735.9,1517235,0,-0.379117744,163740560.9,1597499,0,-1.969875269,129186813,2091013,0,0.059882067,57890525.04,221709,0,0.682267255,22535613.6,125568,0,1.417407156,47054855.51,176460,0,-0.210220809,18190206.15,123575,0,1.331298761,25980210.3,143543,0,-2.541524863,17990562.4,161055.499,0,2.222126865,16527810.88,72721.9,0,-1.152212548,9689857.74,59597.611,0,-1.89096661,14170268.43,124227.05,0,-0.738016656,9178278.75,92900,0,-4.711781333,3339981.12,50145.39,0,-0.584907252,4875148.46,61760,0,-1.703934867,4613405.34,48320.492,0,-0.295235391,5791675,15888.1,0,-3.408846569,3521622.83,30229.088,0,0.111637662
20080424,3.165175612,98417658.9,547008,0,3.951874566,159535436.8,1517235,0,2.703231238,168227212.2,1597499,0,4.485768018,135113776,2091013,0,3.093455449,59709347.64,221709,0,3.518469476,23342646,125568,0,5.2699655,49601138.64,176460,0,4.121871582,18955649.15,123575,0,4.107476257,27069551.85,143543,0,5.427225288,18993936.2,161055.499,0,-0.226656672,16490387.76,72721.9,0,4.161208232,10101583.12,59597.611,0,6.765397557,15162117.86,124227.05,0,3.426421924,9498218.75,92900,0,3.448644726,3457173.44,50145.39,0,5.144758248,5132527.4,61760,0,9.370434569,5066603.31,48320.492,0,3.657876474,6007450,15888.1,0,2.315973101,3604135.08,30229.088,0,0.505221604
20080425,2.448868936,100857493.7,547008,0,1.730735984,162320598.8,1517235,0,1.129101589,170137370.7,1597499,0,3.208860929,139519660,2091013,0,1.211037252,60436876.68,221709,0,2.904119258,24030496.4,125568,0,2.118304663,50663041.47,176460,0,1.744101736,19289163.6,123575,0,3.695468611,28088613.3,143543,0,2.065716404,19390374.1,161055.499,0,2.36139823,16884431.2,72721.9,0,2.709265701,10379002.36,59597.611,0,1.633387302,15411814.22,124227.05,0,2.453845437,9734174.5,92900,0,2.613839621,3548729.94,50145.39,0,1.801868407,5225846.08,61760,0,-0.402609385,5046246.9,48320.492,0,1.975752824,6127325,15888.1,0,7.835081569,3897878.69,30229.088,0,0.690013919
20080428,-0.820658207,100033225.2,547008,0,-0.946061079,160792156.3,1517235,0,-0.313791812,169604303.2,1597499,0,0.786399756,140621131,2091013,0,-0.690276939,60021145.8,221709,0,-1.427135304,23689976.4,125568,0,0.090159344,50708714.71,176460,0,1.043338248,19491459.25,123575,0,0.899442858,28342402.55,143543,0,3.798822318,20141150.3,161055.499,0,-2.308031304,16499193.2,72721.9,0,0.75027836,10457164.13,59597.611,0,0.269636155,15453430.28,124227.05,0,-0.535531413,9682184.25,92900,0,-0.725021944,3523094.12,50145.39,0,2.4187119,5353782.98,61760,0,-0.042509034,5044104.12,48320.492,0,-1.577477002,6031425,15888.1,0,1.595995958,3960588,30229.088,0,0.025596724
20080429,-1.527811834,98516571.12,547008,0,-0.550713648,159909056.1,1517235,0,-0.841631805,168182789.9,1597499,0,-1.844608781,138051032,2091013,0,-1.102758088,59362905.24,221709,0,-1.200173354,23407344.8,125568,0,-0.655141372,50377583.72,176460,0,-2.44187251,19021258.55,123575,0,0.233926179,28408778.2,143543,0,-2.076817329,19727170.9,161055.499,0,-0.468093852,16422145.6,72721.9,0,-1.452802251,10306344.94,59597.611,0,0.313707423,15501982.35,124227.05,0,-0.248107532,9658188.75,92900,0,-0.312287109,3512107.34,50145.39,0,-1.130870302,5293577.38,61760,0,-0.532414816,5017319.37,48320.492,0,0.170254984,5990325,15888.1,51375,0.664487384,3986991.92,30229.088,0,-0.568814688
20080430,-0.436049315,98087951.5,547008,0,1.20342965,161990272.9,1517235,0,-0.84879207,167158487.4,1597499,0,-4.071158395,128523220,2091013,0,-1.114993008,58704664.68,221709,0,0.883485746,23648350,125568,0,-1.346322384,49790397.54,176460,0,-1.447627752,18749737.71,123575,0,-0.855751128,28166702.3,143543,0,-0.85726403,19503134,161055.499,0,-0.658966422,16314278.96,72721.9,0,-0.417470195,10263411.01,59597.611,0,-1.942647805,15228284.32,124227.05,0,-0.082834298,9653713.23,92900,0,-2.10755371,3438702.51,50145.39,0,-1.258992151,5226587.16,61760,0,-1.0302893,4985081.55,48320.492,0,-3.018192634,5871229.69,15888.1,0,-2.006802251,3908241.92,30229.088,0,-0.153517778
20080501,4.694751515,102802767.3,547008,0,3.302656899,167429610.5,1517235,0,4.810516771,175396185.9,1597499,0,4.033067384,132185140,2091013,1627520,3.022654042,60506165.16,221709,0,3.388245149,24463340,125568,0,3.609660744,51620506.34,176460,0,7.037271906,20116735.21,123575,0,4.233988195,29384890.7,143543,0,5.156250815,20665628.5,161055.499,0,4.033067384,16985693.76,72721.9,0,4.00540197,10682842.48,59597.611,0,4.983247791,16006371.84,124227.05,0,5.952754966,10245818.31,92900,0,4.884063909,3610820.74,50145.39,0,7.165718571,5614856.52,61760,0,6.251365999,5306665.02,48320.492,0,3.189587498,6061517.04,15888.1,0,5.424478445,4126100,30229.088,0,1.443333646
20080502,-0.128382375,102670884.4,547008,0,-1.205233852,165423854.8,1517235,0,1.010378443,177177309.9,1597499,0,1.527375999,134219540,2091013,0,-0.949291548,59934535.2,221709,0,-1.531061152,24091650,125568,0,0.398006901,51826393.58,176460,0,-0.818742568,19952695.51,123575,0,0.305133992,29474693.05,143543,0,-0.10225226,20644505.2,161055.499,0,-1.6201539,16712725.12,72721.9,0,-1.798883322,10492391.97,59597.611,0,1.849098315,16305101.87,124227.05,0,-0.508892665,10193809.08,92900,0,-0.304763934,3599834.47,50145.39,0,1.54254142,5702141.88,61760,0,-0.406223973,5285154.42,48320.492,0,-1.321493388,5981942.33,15888.1,0,0.717420375,4155807.92,30229.088,0,0.324772044
20080505,0.032094849,102703855.1,547008,0,-1.36558177,163180128,1517235,0,-2.082330801,173526005.7,1597499,0,-2.455092263,130964500,2091013,0,-0.40542072,59692025.52,221709,0,-0.810072243,23897280,125568,0,0.088261038,51872146.3,176460,0,-0.411947339,19870675.66,123575,0,-2.209940287,28830458.8,143543,0,-1.235399735,20391025.6,161055.499,0,0.197405028,16745745.52,72721.9,0,-1.362743311,10350379.74,59597.611,0,-2.502246699,15902163.69,124227.05,0,-0.669435729,10125797.01,92900,0,-1.125307906,3559551.48,50145.39,0,2.166951103,5827050.24,61760,0,-0.817331069,5195885.43,48320.492,46247.79,1.092905966,6047677.96,15888.1,0,-0.557551433,4132701.76,30229.088,0,-0.26354698
20080506,0.384460004,103099504,547008,0,0.41583421,163860045.2,1517235,0,0.690411168,174728264.4,1597499,0,0.464917581,131574820,2091013,0,-0.31971053,59501482.2,221709,0,0.781736463,24084830,125568,0,0.681274049,52226729.88,176460,0,-0.192785712,19832399.73,123575,0,2.777955041,29642584.4,143543,0,1.269507544,20651546.3,161055.499,0,0.759607662,16873424.4,72721.9,0,0.604469397,10413129.33,59597.611,0,-0.131186011,15881322.06,124227.05,0,0.315601454,10157802.69,92900,0,1.227040966,3603496.56,50145.39,0,4.024326709,6066332.52,61760,0,1.19344997,5258266.17,48320.492,0,-1.731097404,5943884.86,15888.1,0,2.523782979,4238329.92,30229.088,0,0.839764091
20080507,-3.448586028,98582512.6,547008,1022092.94,-3.440202172,158318720,1517235,0,-3.211005392,169206780,1597499,0,-5.522733839,124505280,2091013,0,-1.910433116,58375544.4,221709,0,-2.654214693,23453980,125568,0,-2.865876739,50751204.66,176460,0,-3.136580389,19219984.85,123575,0,-2.561528812,28892930,143543,0,-5.231697607,19598901.85,161055.499,0,-3.761983524,16250439.52,72721.9,0,-2.526652725,10153324.01,59597.611,0,-4.244518618,15221337.11,124227.05,0,-4.141279401,9745729.56,92900,0,-3.938344639,3464337.14,50145.39,0,-2.690265293,5905306.08,61760,0,-2.88429885,5108767.5,48320.492,0,-1.820877815,5836631.99,15888.1,0,-4.867357097,4036976.24,30229.088,0,-1.602471261
20080508,-1.754399992,96868034.12,547008,0,-1.122880776,156550935.3,1517235,0,-1.778929541,166223397.3,1597499,0,-0.738016656,123589800,2091013,0,-0.565395351,58046424.12,221709,0,-1.228819152,23167540,125568,0,-1.452903715,50019161.14,176460,0,-1.866511451,18864565.5,123575,0,-1.731097404,28397064.85,143543,0,-0.75725999,19451038.75,161055.499,0,0.594230946,16347299.36,72721.9,0,-0.816524507,10070758.76,59597.611,0,-2.075285862,14908712.66,124227.05,0,-1.572194462,9593702.58,92900,0,-0.742751583,3438702.51,50145.39,0,-1.07606891,5842099.44,61760,0,-4.191947153,4899039.15,48320.492,0,0,5836631.99,15888.1,0,-2.567376877,3934648.96,30229.088,0,0.460239272
20080509,-0.170345005,96703180.42,547008,0,1.122872128,158318720,1517235,0,-1.838395409,163195486.5,1597499,0,-2.795924222,120182180,2091013,0,0.119328775,58115712.6,221709,0,-1.378355829,22850410,125568,0,-1.497557627,49275679.44,176460,0,-1.283603048,18623973.94,123575,0,-0.70366996,28197937.9,143543,0,0.108541073,19472162.05,161055.499,0,-1.779845699,16058921.2,72721.9,0,-0.482160528,10022320.48,59597.611,0,-1.360513151,14707243.57,124227.05,0,0.041691308,9597703.29,92900,0,-2.370782266,3358136.53,50145.39,0,0.102946991,5848119.12,61760,0,-1.504155919,4825903.11,48320.492,0,1.061347726,5898907.85,15888.1,0,-0.927084176,3898339.28,30229.088,0,-0.458348815
20080512,1.455456656,98120922.24,547008,0,1.428448916,160596442.6,1517235,0,2.132597621,166713206.4,1597499,0,0.042291056,120233040,2091013,0,1.91887134,59241650.4,221709,0,1.554750867,23208460,125568,0,2.724836825,50636822.86,176460,0,3.575895896,19302004.7,123575,0,3.336127242,29154528.15,143543,0,2.605461148,19986162.35,161055.499,0,3.88514142,16695114.24,72721.9,0,2.49501404,10275520.58,59597.611,0,2.656890004,15103234.54,124227.05,0,2.429643656,9833745.18,92900,0,1.62256493,3413067.88,50145.39,0,2.113409344,5973027.48,61760,0,1.942216277,4920549.75,48320.492,0,1.974478249,6016540.03,15888.1,0,4.55191058,4079887.68,30229.088,0,1.093994004
20080513,-2.690470747,95516233.78,547008,0,-3.796877715,154613171.3,1517235,0,-2.241842552,163017374.1,1597499,0,-2.614276355,117130580,2091013,0,-0.615892732,58877885.88,221709,0,-0.796564165,23024320,125568,0,-1.341660143,49961970.24,176460,0,-1.19693477,19072349.12,123575,0,-5.265422003,27659123.8,143543,0,-1.848988931,19620025.15,161055.499,0,-0.515526558,16609261.2,72721.9,0,-2.02374018,10069657.89,59597.611,0,-1.436163637,14887871.03,124227.05,0,-1.558075197,9681718.2,92900,0,0,3413067.88,50145.39,0,-1.114790766,5906811,61760,0,-2.725301262,4788259.56,48320.492,0,0.114933926,6023459.57,15888.1,0,0.725561425,4109595.6,30229.088,0,0.077070293
20080514,-0.207314749,95318409.34,547008,0,0.941058125,156074993.3,1517235,0,0.517657837,163863408,1597499,0,0.950765863,118249500,2091013,0,0.907866393,59414871.6,221709,0,0.664288709,23177770,125568,0,2.643353533,51300237.3,176460,0,1.423322536,19345748.62,123575,0,3.126802031,28537625.05,143543,0,1.442939377,19905189.7,161055.499,0,0.805249149,16743544.16,72721.9,0,1.948787188,10267814.49,59597.611,0,-1.220720568,14707243.57,124227.05,0,1.842422676,9861750.15,92900,0,0.961066921,3446026.69,50145.39,0,0.584289698,5941424.16,61760,0,1.227831207,4847413.71,48320.492,0,-1.913694891,5909287.16,15888.1,0,-0.1607291,4102993.84,30229.088,0,0.304635514
20080515,2.358663537,97593390.4,547008,0,2.389033964,159848533.7,1517235,0,-0.244899635,163462655.1,1597499,0,2.043478039,120690780,2091013,0,0.291175672,59588092.8,221709,0,2.067675494,23661990,125568,0,1.877464813,52272482.6,176460,0,1.235930812,19586340.18,123575,0,2.071691509,29135005.9,143543,0,1.247881471,20155148.75,161055.499,0,1.97869409,17078150.88,72721.9,0,0.896568784,10360287.57,59597.611,0,0.706001931,14811451.72,124227.05,0,1.769255953,10037781.39,92900,0,-0.106356539,3442364.6,50145.39,0,-0.304362714,5923365.12,61760,0,1.08133247,4900114.68,48320.492,0,-0.351918507,5888528.54,15888.1,0,-1.13269079,4056781.52,30229.088,0,1.108928596
20080516,-2.220368754,95450292.3,547008,0,-1.047567882,158182736.6,1517235,0,-1.48192649,161058137.7,1597499,0,-2.604217284,117588320,2091013,0,-1.434641951,58739308.92,221709,0,-2.082330801,23174360,125568,0,-0.328739758,52100909.9,176460,0,-4.394457303,18744269.72,123575,0,-2.551680214,28400969.3,143543,0,-2.189699896,19718600.55,161055.499,0,-1.978748741,16743544.16,72721.9,0,-2.659657398,10088372.68,59597.611,0,-5.544928699,14012522.57,124227.05,0,-5.615033389,9489684.12,92900,0,0,3442364.6,50145.39,0,-2.625671015,5769863.28,61760,0,-3.370467451,4737709.65,48320.492,0,-2.197877339,5760517.05,15888.1,0,-0.571228407,4033675.36,30229.088,0,0.243403533
20080519,-1.636823159,93900667.52,547008,0,-1.167286356,156346960.1,1517235,0,-0.193687453,160746441,1597499,0,-0.563886858,116927140,2091013,0,0.058982602,58773953.16,221709,0,-1.065051593,22928840,125568,0,-0.704979149,51734888.14,176460,0,0.523726157,18842693.54,123575,0,-0.165136275,28354115.9,143543,0,1.312548274,19979121.25,161055.499,0,-0.831749466,16604858.48,72721.9,0,-0.043709551,10083969.2,59597.611,0,-2.307007961,13692950.91,124227.05,0,-0.211022496,9469680.57,92900,0,-0.213026741,3435040.42,50145.39,0,0.338526352,5789427.24,61760,0,0.204091591,4747389.42,48320.492,0,-1.086986349,5698241.19,15888.1,0,0.245199141,4043578,30229.088,0,-0.01990198
20080520,-1.521313515,92482925.7,547008,0,-5.107542339,148561908.2,1517235,0,-1.986398918,157584945.9,1597499,0,-3.902881157,112451460,2091013,0,-1.874254938,57682659.6,221709,0,-1.076574321,22683320,125568,0,-2.122772226,50648261.04,176460,0,-2.348871257,18405254.34,123575,0,-1.792367364,27850441.85,143543,0,-2.552090553,19475682.6,161055.499,0,-1.026045894,16435353.76,72721.9,0,-3.093251535,9776826.47,59597.611,0,0.101448524,13706845.33,124227.05,0,-2.784510147,9209634.42,92900,0,-2.15525976,3361798.62,50145.39,0,-3.572251898,5586263.04,61760,0,-1.57554681,4673177.85,48320.492,0,1.326956856,5774356.13,15888.1,0,-0.573038735,4020471.84,30229.088,0,-0.599191573
20080521,-1.255650397,91328949.8,547008,0,-2.972854665,144210438.1,1517235,0,-2.170894316,154200810.3,1597499,0,-4.865467335,107111160,2091013,0,-1.086986349,57059063.28,221709,0,-1.209889737,22410520,125568,0,-1.70830886,49790397.54,176460,0,-2.496710026,17951411.17,123575,0,-2.096728525,27272583.25,143543,0,-2.378052867,19018011.1,161055.499,0,-1.470762887,16195405.52,72721.9,0,-0.236780103,9753708.2,59597.611,0,-4.297848474,13130226.9,124227.05,0,-2.018536053,9025601.76,92900,0,-2.202784125,3288556.82,50145.39,0,-1.602166415,5497472.76,61760,0,-1.110847124,4621552.41,48320.492,0,-1.874866291,5667103.26,15888.1,0,-1.0730365,3977560.4,30229.088,0,-1.54619218
20080522,0.755240863,92021335.34,547008,0,1.474278905,146352177.3,1517235,0,0.288383774,154646091.3,1597499,0,3.085795797,110467920,2091013,0,0.906677231,57578726.88,221709,0,1.465213133,22741290,125568,0,1.414252143,50499564.7,176460,0,1.840950048,18284958.56,123575,0,1.350933661,27643506,143543,0,1.524815376,19310216.75,161055.499,0,1.93839122,16512401.36,72721.9,0,1.445502097,9895720.43,59597.611,0,1.261805644,13296959.94,124227.05,0,1.648536656,9025601.76,92900,150026.625,2.74595129,3380109.07,50145.39,0,2.139547569,5616361.44,61760,0,1.156882237,4675328.91,48320.492,0,1.874913139,5774356.13,15888.1,0,2.215965125,4066684.16,30229.088,0,0.290776834
