date,wfc,wfcw,wfcd,wfcdiv,jpm,jpmw,jpmd,jpmdiv,boa,boaw,boad,boadiv,cit,citw,citd,citdiv,usb,usbw,usbd,usbdiv,pnc,pncw,pncd,pncdiv,bny,bnyw,bnyd,bnydiv,bbt,bbtw,bbtd,bbtdiv,ssc,sscw,sscd,sscdiv,sun,sunw,sund,sundiv,ntc,ntcw,ntcd,ntcdiv,mtb,mtbw,mtbd,mtbdiv,rfc,rfcw,rfcd,rfcdiv,key,keyw,keyd,keydiv,hun,hunw,hund,hundiv,com,comw,comd,comdiv,zio,ziow,ziod,ziodiv,puf,pufw,pufd,pufdiv,syn,synw,synd,syndiv,mkt
20001030,4.749504014,78302587563,2.11E+11,0,2.458528976,56995531250,3.72E+11,0,4.487489043,77206947000,6.34E+11,0,2.578372443,2.31913E+11,7.42E+11,0,6.805389746,17849573750,68223320000,0,3.515766244,19398755250,6.96E+10,0,6.103583138,42038811000,7.12E+10,0,2.822781979,12571636188,45111566000,0,3.83318567,20021665580,6.17E+10,0,5.027477587,14439315625,92171856000,0,6.453883364,19073252000,34663200000,0,-0.299548198,3827500000,19894083000,0,4.495137687,5041673000,39714079000,0,3.861476037,10655271000,7.82E+10,0,5.690854929,3684359375,26317709000,0,4.12542211,9434322500,37621194000,0,3.820673772,4929771750,19824451000,0,2.187107482,1239300000,9877600000,19584000,5.023198139,6161418750,12391763000,0,0.669354814
20001031,1.085487213,79157186063,2.11E+11,0,3.922071315,59275352500,3.72E+11,0,2.235427104,78952316813,6.34E+11,0,2.039656853,2.36692E+11,7.42E+11,0,1.825338863,18178381688,68223320000,0,-0.093443645,19380642500,6.96E+10,0,0.981962924,42453667688,7.12E+10,0,1.382104778,12746589375,45111566000,0,0.449986042,20111954940,6.17E+10,0,0.771218451,14551103875,92171856000,0,-0.729353327,18934638250,34663200000,0,0.399202127,3842810000,19894083000,0,3.509104395,5220601750,39714079000,0,-0.252819319,10628363750,7.82E+10,0,-2.150661826,3605954375,26317709000,0,0,9434322500,37621194000,0,1.314324787,4994994750,19824451000,0,0,1240292250,9877600000,0,-0.578067596,6125906250,12391763000,0,2.79789141
20001101,0.651075894,79264010875,2.11E+11,410207280,0.411253194,59519619063,3.72E+11,0,0.648095318,79465660875,6.34E+11,0,-1.797559733,2.32475E+11,7.42E+11,0,1.02829488,18366271938,68223320000,0,0,19380642500,6.96E+10,0,-3.087372638,41163002438,7.12E+10,0,-1.183475527,12596629500,45111566000,0,0.280207053,20168385790,6.17E+10,0,-1.029582053,14402052875,92171856000,0,2.100778316,19336618125,34663200000,0,4.002519716,3999737500,19894083000,0,0.264948701,5234449500,39714079000,0,-0.253521093,10601456500,7.82E+10,0,-1.754399992,3543242125,26317709000,0,-8.993564851,8622873000,37621194000,0,-2.423019452,4875419250,19824451000,0,-1.2422845,1224980000,9877600000,0,0,6125906250,12391763000,0,-0.431529752
20001102,0.2691375,79477660500,2.11E+11,0,-0.411244452,59275352500,3.72E+11,0,1.79263584,80903024250,6.34E+11,0,2.888964637,2.3866E+11,7.42E+11,629678840,-0.512812639,18272326813,68223320000,0,1.576310686,19688559250,6.96E+10,0,1.224275075,41670049500,7.12E+10,0,2.932770758,12971529188,45111566000,0,1.499599589,20473112380,6.17E+10,0,0.644717225,14495209750,92171856000,0,1.352808148,19599984250,34663200000,0,-0.089740255,3996149602,19894083000,0,-0.264950685,5220601750,39714079000,0,0.506316054,10655271000,7.82E+10,0,0.881106828,3574598250,26317709000,0,-1.025641769,8534884500,37621194000,0,1.65837267,4956948000,19824451000,0,1.550418654,1244120313,9877600000,0,1.724150729,6232443750,12391763000,0,0.997904331
20001103,0,79477660500,2.11E+11,0,-2.362897845,57891175313,3.72E+11,0,-1.14867205,79979004938,6.34E+11,0,1.635551636,2.42595E+11,7.42E+11,0,0.256770063,18319299375,68223320000,0,-0.368678786,19616108250,6.96E+10,0,2.40445978,42684143625,7.12E+10,0,0.958788894,13096495750,45111566000,0,-0.449910582,20381210710,6.17E+10,0,0.64064349,14588366625,92171856000,0,-1.783815813,19253449875,34663200000,0,-0.209719758,3987776563,19894083000,0,0.792650211,5262145000,39714079000,0,2.00006469,10870529000,7.82E+10,0,0.437640953,3590276313,26317709000,0,-0.920624775,8456672500,37621194000,0,0.764569703,4994994750,19824451000,0,-0.92738697,1232636125,9877600000,0,-1.434743396,6143662500,12391763000,0,0.054984881
20001106,0.669752145,80011784563,2.11E+11,0,2.362863213,59275352500,3.72E+11,0,4.762758387,83880419813,6.34E+11,0,1.723167818,2.46812E+11,7.42E+11,0,1.273950679,18554162188,68223320000,0,-0.927689766,19434980750,6.96E+10,0,1.074110722,43145095500,7.12E+10,0,-0.382430333,13046509125,45111566000,0,0.740848925,20532767850,6.17E+10,0,1.142844582,14756049000,92171856000,0,1.64233947,19572261500,34663200000,0,-0.180162195,3980600000,19894083000,0,2.340788524,5386774750,39714079000,0,0,10870529000,7.82E+10,0,2.159905197,3668666625,26317709000,0,0.576335989,8505555000,37621194000,0,0.758813713,5033041500,19824451000,0,-1.564982214,1213495813,9877600000,0,-0.579676885,6108150000,12391763000,0,0.127019296
20001107,-0.669838417,79477660500,2.11E+11,0,-1.244005765,58542552813,3.72E+11,0,-0.737109993,83264406938,6.34E+11,0,-0.228059859,2.46249E+11,7.42E+11,0,-2.824310815,18037464000,68223320000,0,-0.467089165,19344417000,6.96E+10,0,1.273950679,43698237750,7.12E+10,0,-0.191783788,13021515813,45111566000,0,0.399700134,20614995660,6.17E+10,0,1.12999148,14923731375,92171856000,0,-1.067982687,19364340875,34663200000,0,0,3980600000,19894083000,0,-0.25743107,5372927000,39714079000,0,-0.995034085,10762900000,7.82E+10,0,-1.290389834,3621632438,26317709000,0,-0.807854374,8437119500,37621194000,0,-0.867653248,4991510250,19824451000,0,1.409618038,1230722094,9877600000,0,0.290278285,6125906250,12391763000,0,-0.098748741
20001108,0.936501107,80225434188,2.11E+11,0,-3.107589244,56751264688,3.72E+11,0,-3.897370366,80081673750,6.34E+11,0,-3.130698943,2.3866E+11,7.42E+11,0,-0.52216089,17943518875,68223320000,0,-0.375203007,19271966000,6.96E+10,0,-1.916956772,42868524375,7.12E+10,0,-0.384638787,12971529188,45111566000,0,0.304535819,20677875750,6.17E+10,0,0.249388768,14960994125,92171856000,0,1.843993455,19724736625,34663200000,0,0.300049401,3992560938,19894083000,0,0,5372927000,39714079000,0,-0.250313022,10735992750,7.82E+10,0,-2.520704489,3531484832,26317709000,0,-1.517861454,8310025000,37621194000,0,0.651473297,5024134500,19824451000,0,-0.467691976,1224980000,9877600000,0,0.2894806,6143662500,12391763000,0,-1.909209978
20001109,1.847036768,81720981563,2.11E+11,0,1.282935081,57484064375,3.72E+11,0,2.030544204,81724374750,6.34E+11,0,-0.709208952,2.36973E+11,7.42E+11,0,0.261457901,17990491438,68223320000,0,1.677550115,19597995500,6.96E+10,0,-0.107557823,42822429188,7.12E+10,0,1.719236077,13196469000,45111566000,0,4.281329057,21582381660,6.17E+10,0,5.098204595,15743511875,92171856000,0,0.403285709,19804440640,34663200000,0,-0.300049699,3980600000,19894083000,0,-1.297075775,5303688250,39714079000,0,-0.754741018,10655271000,7.82E+10,0,1.651094113,3590276313,26317709000,0,0.352278769,8339354500,37621194000,0,-1.526796444,4948011250,19824451000,0,0.312012734,1228808063,9877600000,0,0.576335989,6179175000,12391763000,0,-0.984934595
20001110,-1.448337961,80545908625,2.11E+11,0,-3.019635544,55774198438,3.72E+11,0,-2.802711587,79465660875,6.34E+11,0,-2.279688562,2.31632E+11,7.42E+11,0,-1.314096552,17755628625,68223320000,0,-0.463170983,19507431750,6.96E+10,0,-1.191166301,42315382125,7.12E+10,0,-1.91206399,12946535875,45111566000,0,-3.551008605,20829432890,6.17E+10,0,-1.670678437,15482672625,92171856000,0,-1.605113296,19489093250,34663200000,0,-0.090140614,3977012102,19894083000,0,-3.723883837,5109819750,39714079000,0,-1.526796444,10493827500,7.82E+10,0,0,3590276313,26317709000,0,-1.179225616,8241589500,37621194000,0,-1.550457716,4871888000,19824451000,0,-2.20482869,1202011625,9877600000,0,-1.156056659,6108150000,12391763000,0,-2.674754752
20001113,-2.416257808,78623062000,2.11E+11,0,-1.618832676,54878554375,3.72E+11,0,-1.95702543,77925628688,6.34E+11,0,-1.960798624,2.27134E+11,7.42E+11,0,-0.264950685,17708656063,68223320000,0,-2.253603967,19072725750,6.96E+10,0,-2.314171585,41347383188,7.12E+10,0,-2.541730011,12621622813,45111566000,0,-2.183260631,20379598400,6.17E+10,0,-1.210699478,15296358875,92171856000,0,-1.866511451,19128697500,34663200000,0,-2.25074019,3888501164,19894083000,0,0.270633457,5123667500,39714079000,0,-1.550457716,10332384000,7.82E+10,0,-1.208169059,3547162895,26317709000,0,-2.279688562,8055836000,37621194000,0,-1.325749349,4790327375,19824451000,17399600,0.317993863,1205839688,9877600000,0,0,6108150000,12391763000,0,-1.344700711
20001114,1.349552437,79691310125,2.11E+11,0,1.033243606,55448509688,3.72E+11,0,-3.349266976,75358908375,6.34E+11,0,0.493778903,2.28259E+11,7.42E+11,0,-0.265652544,17661683500,68223320000,0,0.851068119,19235740500,6.96E+10,0,0.77737063,41670049500,7.12E+10,0,0.197804238,12646616125,45111566000,0,-0.38042269,20302207520,6.17E+10,0,-0.366069217,15240464750,92171856000,0,0.361645274,19198004375,34663200000,0,-0.092342623,3884912500,19894083000,0,0.807530677,5165210750,39714079000,0,-0.52216089,10278569500,7.82E+10,0,-1.446917547,3496207938,26317709000,0,-0.242994994,8036283000,37621194000,0,-1.256460509,4730516250,19824451000,0,-1.277930864,1190527438,9877600000,0,0,6108150000,12391763000,0,2.574084349
20001115,-4.104493604,76486565750,2.11E+11,0,-4.351729024,53087266250,3.72E+11,0,-8.825105416,68993442000,6.34E+11,0,-1.114588524,2.25729E+11,7.42E+11,0,-1.879247767,17332875563,68223320000,0,-3.059529922,18656132500,6.96E+10,0,-3.032210348,40425479438,7.12E+10,0,-1.192886687,12496656250,45111566000,0,-1.238538319,20052299470,6.17E+10,0,-4.885101602,14513841125,92171856000,0,-1.015943271,19003945125,34663200000,0,-0.308374987,3872951563,19894083000,0,-2.168135099,5054428750,39714079000,0,-5.654283864,9713517250,7.82E+10,0,-2.267719491,3417817625,26317709000,0,-1.841654835,7889635500,37621194000,0,-0.692089423,4697892000,19824451000,0,1.910924971,1213495813,9877600000,0,-1.169613388,6037125000,12391763000,0,0.54143161
20001116,-0.560266566,76059266500,2.11E+11,0,0.306230635,53250110625,3.72E+11,0,-0.298043709,68788104375,6.34E+11,0,2.945005847,2.32475E+11,7.42E+11,0,-4.149930718,16628287125,68223320000,0,-0.779732024,18511230500,6.96E+10,0,-0.571731273,40195003500,7.12E+10,0,-0.200200267,12471662938,45111566000,0,3.360110655,20737531220,6.17E+10,0,-0.514822942,14439315625,92171856000,0,-1.61771473,18698994875,34663200000,0,0,3872951563,19894083000,0,0.546404488,5082124250,39714079000,0,2.191901362,9928775250,7.82E+10,0,1.366717719,3464851813,26317709000,0,0.371010903,7918965000,37621194000,0,-1.516033941,4627206125,19824451000,0,-1.589871748,1194355500,9877600000,0,-0.886316204,5983856250,12391763000,0,-1.654410206
20001117,0.56022779,76486565750,2.11E+11,0,-3.105835601,51621666875,3.72E+11,0,-3.802694598,66221384063,6.34E+11,0,-1.155348522,2.29805E+11,7.42E+11,0,1.958103412,16957095063,68223320000,0,-3.383396775,17895397000,6.96E+10,0,-1.269524468,39687956438,7.12E+10,0,-1.209687303,12321703063,45111566000,0,-1.915325818,20344127580,6.17E+10,0,-1.954476055,14159845000,92171856000,0,-3.392706924,18075233000,34663200000,0,-2.691908935,3770087500,19894083000,0,-0.546490543,5054428750,39714079000,0,-1.915223884,9740424500,7.82E+10,0,1.348368516,3511886000,26317709000,0,-3.135032606,7674552500,37621194000,0,-0.471107973,4605456625,19824451000,0,1.904842139,1217323875,9877600000,0,1.472800846,6072637500,12391763000,0,-0.450011032
20001120,-1.690203808,75204668000,2.11E+11,0,-2.718005371,50237489688,3.72E+11,0,-2.511885342,64578683063,6.34E+11,0,-3.421780858,2.22074E+11,7.42E+11,0,-0.834472054,16816177375,68223320000,0,-2.251865236,17496916500,6.96E+10,0,-3.546449658,38305100813,7.12E+10,0,-1.63600996,12121756563,45111566000,0,-5.238652332,19305799940,6.17E+10,0,-2.66684633,13787217500,92171856000,0,0.763974271,18213846750,34663200000,0,0.821516295,3801185938,19894083000,0,-1.657460298,4971342250,39714079000,0,0.825285135,9821146250,7.82E+10,0,-2.715128264,3417817625,26317709000,0,-1.153122982,7586564000,37621194000,0,-1.786869854,4523896000,19824451000,0,-0.947878205,1205839688,9877600000,0,-2.36699357,5930587500,12391763000,0,-2.41902388
20001121,2.247258919,76913865000,2.11E+11,0,0.323575928,50400334063,3.72E+11,0,0.791757313,65092027125,6.34E+11,0,-0.507586041,2.2095E+11,7.42E+11,0,1.662110102,17098012750,68223320000,0,4.651997018,18330103000,6.96E+10,0,1.43367361,38858243063,7.12E+10,0,2.040930597,12371689688,45111566000,0,1.046801861,19508951000,6.17E+10,0,1.874226139,14048056750,92171856000,0,-0.744766514,18078699453,34663200000,0,0.502236678,3820323438,19894083000,0,1.931133016,5068276500,39714079000,0,0.546404488,9874960750,7.82E+10,0,1.366717719,3464851813,26317709000,0,2.16704896,7752764500,37621194000,0,3.542312683,4687017250,19824451000,0,-0.636924062,1198183563,9877600000,0,1.780455405,6037125000,12391763000,0,0.029295708
20001122,-3.9665372,73922770250,2.11E+11,0,-3.284349093,48771890313,3.72E+11,0,-2.718005371,63346657313,6.34E+11,0,-4.289184351,2.11673E+11,7.42E+11,0,-1.662137286,16816177375,68223320000,0,-0.197795486,18293877500,6.96E+10,0,-1.554114034,38259005625,7.12E+10,0,-1.834932385,12146749875,45111566000,0,0.206386876,19549258750,6.17E+10,0,-1.469646596,13843111625,92171856000,0,-1.545278161,17801471953,34663200000,0,-0.628168856,3796401563,19894083000,0,-1.098916025,5012885500,39714079000,0,-0.820759031,9794239000,7.82E+10,0,0.900929416,3496207938,26317709000,0,-3.333653891,7498575500,37621194000,0,-1.049588964,4638080875,19824451000,0,-0.963123177,1186699375,9877600000,0,-1.780456475,5930587500,12391763000,0,-2.108064361
20001124,0.288583198,74136419875,2.11E+11,0,4.408865318,50970289375,3.72E+11,0,1.926228526,64578683063,6.34E+11,0,0.529794109,2.12798E+11,7.42E+11,0,-1.406444222,16581314563,68223320000,0,0.592342185,18402554000,6.96E+10,0,1.197600057,38719957500,7.12E+10,0,1.023543872,12271716438,45111566000,0,1.115356707,19768532910,6.17E+10,0,1.602196016,14066688125,92171856000,0,1.832408381,18130678500,34663200000,0,-0.157624162,3790421477,19894083000,0,1.643913395,5095972000,39714079000,0,2.034071779,9874960750,7.82E+10,120544480,2.655039803,3590276313,26317709000,0,-0.261140676,7479022500,37621194000,0,-0.117268733,4632643500,19824451000,0,2.23298234,1213495813,9877600000,0,0.597014318,5966100000,12391763000,0,2.088537425
20001127,2.138372964,75738792063,2.11E+11,0,0.636967051,51295978125,3.72E+11,0,0.949379101,65194695938,6.34E+11,0,0.263851605,2.1336E+11,7.42E+11,0,-0.283702054,16534342000,68223320000,0,0.294864846,18456892250,6.96E+10,0,0.593435682,38950433438,7.12E+10,0,2.01623665,12521649563,45111566000,0,1.970556376,20161936550,6.17E+10,0,1.446487741,14271633250,92171856000,0,-0.076529276,18116817125,34663200000,0,-0.284404045,3779656250,19894083000,0,0.542028369,5123667500,39714079000,0,-0.272871957,9848053500,7.82E+10,0,-1.762134802,3527564063,26317709000,0,1.040369342,7557234500,37621194000,0,1.398672809,4697892000,19824451000,0,-0.315998751,1209667750,9877600000,0,1.183469294,6037125000,12391763000,0,0.366627101
20001128,3.055830257,78088937938,2.11E+11,0,-3.554531571,49504690000,3.72E+11,0,2.026526536,66529390500,6.34E+11,0,0.394520742,2.14203E+11,7.42E+11,0,5.257062825,17426820688,68223320000,0,0.782034126,18601794250,6.96E+10,0,3.030512561,40148908313,7.12E+10,0,2.366965052,12821569313,45111566000,0,2.604681719,20694000462,6.17E+10,0,1.554455495,14495209750,92171856000,0,3.532853305,18768301750,34663200000,0,9.875605414,4171975000,19894083000,0,1.075297894,5179058500,39714079000,0,1.356852975,9982589750,7.82E+10,0,1.32448978,3574598250,26317709000,0,3.057576069,7791870500,37621194000,0,-0.580380957,4670705125,19824451000,0,0.630905599,1217323875,9877600000,0,2.898776544,6214687500,12391763000,0,-1.701798801
20001129,2.699240506,80225434188,2.11E+11,0,-0.16463545,49423267813,3.72E+11,0,1.828873684,66837396938,6.34E+11,919912560,3.735165987,2.22355E+11,7.42E+11,0,4.850821966,18131409125,68223320000,161585615,3.068341235,19181402250,6.96E+10,0,2.829878545,41301288000,7.12E+10,0,2.882066581,13196469000,45111566000,0,0.930556858,20887476050,6.17E+10,0,5.491612401,15203202000,92171856000,110297740,3.626249579,19461370500,34663200000,0,0.486216052,4173171477,19894083000,19137500,2.638678642,5317536000,39714079000,0,5.250515978,10520734750,7.82E+10,0,3.871481598,3715700813,26317709000,0,3.210119868,8046059500,37621194000,0,3.320264083,4828389000,19824451000,0,1.869220709,1240292250,9877600000,0,0.853447752,6267956250,12391763000,0,0.063579784
20001130,1.059566713,81080032688,2.11E+11,0,-2.840667619,48039090625,3.72E+11,0,-1.860500473,65605371188,6.34E+11,0,0.755637853,2.24042E+11,7.42E+11,0,0.258764915,18178381688,68223320000,0,0.470989103,19271966000,6.96E+10,0,-1.461528485,40702050563,7.12E+10,0,1.12999148,13346462250,45111566000,0,-0.425403559,20798799000,6.17E+10,0,-0.368277309,15147307875,92171856000,0,-1.869262358,19100974750,34663200000,0,0.457551634,4192308977,19894083000,0,1.036311693,5372927000,39714079000,0,2.025350603,10619060813,7.82E+10,0,2.910821531,3825447250,26317709000,0,1.207776922,8143824500,37621194000,0,-1.589160532,4752265750,19824451000,0,-0.619213174,1232636125,9877600000,0,0.282899462,6285712500,12391763000,0,-1.935510745
20001201,-0.131886933,80973207875,2.11E+11,0,1.179417448,48609045938,3.72E+11,0,-0.470605613,65297364750,6.34E+11,0,-1.772211307,2.20106E+11,7.42E+11,0,0.515469172,18272326813,68223320000,0,-1.7061727,18945936500,6.96E+10,0,-3.105526138,39457480500,7.12E+10,0,0.931943881,13471429125,45111566000,0,-0.707899708,20652078790,6.17E+10,0,-0.988873275,14998256875,92171856000,0,-1.904827189,18740579000,34663200000,0,1.512011279,4256180000,19894083000,0,-0.258032618,5359079250,39714079000,0,0.500047675,10672289188,7.82E+10,0,0,3825447250,26317709000,0,-2.676603565,7928741500,37621194000,0,1.814144437,4839263750,19824451000,0,3.359046996,1274744813,9877600000,0,0.563409862,6321225000,12391763000,0,0.619477271
20001204,-1.328080072,79904959750,2.11E+11,0,1.661126581,49423267813,3.72E+11,0,-1.904827189,64065339000,6.34E+11,0,-2.325736805,2.40594E+11,7.42E+11,0,-1.293631447,18037464000,68223320000,0,-0.575251403,18837260000,6.96E+10,0,0.116731842,39503575688,7.12E+10,0,-1.683898323,13246488750,45111566000,0,-3.204809797,20000705550,6.17E+10,0,-0.498138653,14923731375,92171856000,0,-1.171738117,18522263453,34663200000,0,0.627526925,4282972500,19894083000,0,1.02829488,5414470250,39714079000,0,0,10672289188,7.82E+10,0,-3.333653891,3700022750,26317709000,0,-2.244501533,7752764500,37621194000,0,-0.902964481,4795764750,19824451000,0,-0.904982643,1263260625,9877600000,0,-0.563384032,6285712500,12391763000,0,0.3681216
20001205,2.768812157,82148280813,2.11E+11,0,8.522494894,53820065938,3.72E+11,0,5.457340893,67658747438,6.34E+11,0,5.962459254,2.55375E+11,7.42E+11,0,5.077200854,18976915250,68223320000,0,1.999084488,19217627750,6.96E+10,0,3.214961794,40794240938,7.12E+10,0,1.125739706,13396449000,45111566000,0,7.146727429,21482420052,6.17E+10,0,2.22232247,15259096125,92171856000,0,5.655517637,19599984250,34663200000,0,2.750037445,4402390500,19894083000,0,1.2706924,5483709000,39714079000,0,3.431736521,11044887813,7.82E+10,0,5.36213324,3903837563,26317709000,0,3.103925922,7997177000,37621194000,0,5.83547535,5083945625,19824451000,0,7.020400444,1355134125,9877600000,0,3.87860033,6534300000,12391763000,0,4.436610673
20001206,0.906181743,82896054500,2.11E+11,0,-3.072419104,52191622188,3.72E+11,0,-8.054866898,62422638000,6.34E+11,0,-1.990071211,2.50343E+11,7.42E+11,0,-0.745371001,18835997563,68223320000,0,-1.999150513,18837260000,6.96E+10,0,-2.285827102,39872337188,7.12E+10,0,-1.883323731,13146515250,45111566000,0,-2.661916721,20918111552,6.17E+10,0,-1.228515443,15072782375,92171856000,0,1.577295042,19877211750,34663200000,34376210,1.792242946,4482002500,19894083000,0,0.440926489,5507943670,39714079000,0,0,11044887813,7.82E+10,0,-2.439105806,3809769188,26317709000,0,2.653968619,8212260000,37621194000,0,-1.291706727,5018697125,19824451000,0,-4.921440415,1290057063,9877600000,0,0.542028369,6569812500,12391763000,0,-1.660815506
20001207,2.16704896,84712076313,2.11E+11,0,-2.208304547,51051711563,3.72E+11,0,2.597569153,64065339000,6.34E+11,0,0,2.50343E+11,7.42E+11,0,3.912455468,19587558563,68223320000,0,-1.550457716,18547456000,6.96E+10,0,-1.279855319,39365290125,7.12E+10,0,3.364848632,13596396000,45111566000,0,0.423004075,21006785378,6.17E+10,0,0.984042382,15221833375,92171856000,0,0.625638793,20001964125,34663200000,0,2.279520389,4585345000,19894083000,0,1.062831879,5566795500,39714079000,0,0.720299603,11124730375,7.82E+10,0,2.036717379,3888159500,26317709000,0,2.70128456,8437119500,37621194000,0,2.434913898,5142397841,19824451000,0,3.785054413,1339821875,9877600000,0,1.342350033,6658593750,12391763000,0,-0.590238485
